cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,5.009541108202087,0,0.0,0.0,0.0,0.0,5.006184553763467,98.90658375047164,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,5.009541108202087,0,0.0,0.0,0.0,0.0,5.009147794045455,98.90658375047164,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,79.6466850350201,0.0,0.0,0.0,5.037498254242975,0,0.0,0.0,0.0,0.0,5.006184553763467,98.90658375047164,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,4.96504614688744,0,0.0,0.0,0.0,0.0,5.006184553763467,98.90658375047164,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,5.009541108202087,0,0.0,0.0,0.0,0.0,5.009851814112318,99.76825085085942,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6466850350201,79.6466850350201,80.32856107212989,0.0,0.0,0.0,4.96504614688744,0,0.0,0.0,0.0,0.0,5.006184553763467,98.90658375047164,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,5.009541108202087,0,0.0,0.0,0.0,0.0,5.009851814112318,99.75301224276308,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,5.036110819666716,0,0.0,0.0,0.0,0.0,4.996053585304637,99.76273975895018,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,0.0,0.0,0.0,4.995872315614876,0,0.0,0.0,0.0,0.0,5.016001842196839,100.02253359650317,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,-1.9453962745035844,2.4528005574914387,-0.1905510067103075,4.990560123537618,0,-0.4427712851232609,0.0,0.0,0.0,4.999960476140383,99.33948956668252,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6466850350201,80.32856107212989,79.6466850350201,-5.259770236827072,7.080568866705923,-3.2922204225876968,4.990560123537618,0,3.674810603049448,0.0,0.0,0.0,4.964913421632335,99.20551847498275,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,-6.196157885019793,9.388368356384897,-7.405657371088914,5.005323078364821,0,9.850726464437924,0.0,0.0,0.0,4.984641948383493,100.7361581466232,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,-1.8309922059908224,3.592933875571838,-6.916814779088392,5.005323078364821,0,8.959454104576608,0.0,0.0,0.0,4.985653121326953,100.4446031388592,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,79.6466850350201,80.32856107212989,2.013786008089363,-2.1569206326223007,-4.317063298321676,4.990560123537618,0,5.324826066141224,0.0,0.0,0.0,4.999960476140383,99.33948956668252,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.32856107212989,80.32856107212989,80.32856107212989,4.423448799172698,-5.3015838341587465,-4.467296179893538,4.990560123537618,0,5.711735233153098,0.0,0.0,0.0,4.984641948383493,100.4446031388592,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6466850350201,80.32856107212989,79.6466850350201,0.203853606820645,-0.4780511282297791,-0.3310064673882715,5.005323078364821,0,0.4634302990528469,0.0,0.0,0.0,4.984638580776379,100.4446031388592,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.32856107212989,80.32856107212989,80.32856107212989,-2.3266835143556075,2.553494300885476,2.4866565554625937,5.005323078364821,0,-3.2894471473459284,0.0,0.0,0.0,4.999960476140383,101.03851983654236,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.32856107212989,80.32856107212989,80.32856107212989,-4.284475009139843,4.851395913187067,3.853407253800857,5.012715136827643,0,-4.629227878520765,0.0,0.0,0.0,4.97059513221212,99.78081542960372,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,-0.4072487534647385,0.3308629662529228,2.25541678525266,4.984339243488996,0,-2.757471184531833,0.0,0.0,0.0,5.010344677121503,99.60589840886097,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,1.6603364534215992,-2.7248041807083245,6.2643002347701975,5.0191032235859385,0,-8.097907679412321,0.0,0.0,0.0,5.011988776909382,99.60589840886097,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.57704310588285,79.23721474901586,79.57704310588285,5.984061146124279,-8.790256456741783,7.521683620001037,4.984339243488996,0,-10.404446203375024,0.0,0.0,0.0,5.010344677121503,99.60589840886097,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.57704310588285,79.23721474901586,5.858504073260643,-7.86858728567953,3.423446477454658,4.984339243488996,0,-4.612768517762734,0.0,0.0,0.0,5.010344677121503,100.45854560556975,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.8311590062935,3.168379823493031,-3.886888310851092,-0.6091196268518365,4.954975607169699,0,0.8445524529338652,0.0,0.0,0.0,4.984035105314967,100.32022649356898,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,4.017423466236056,-4.758884133607797,-4.510844230915689,4.974621360897348,0,5.657317025010009,0.0,0.0,0.0,4.984035105314967,100.32022649356898,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,0.957747865371378,-1.187946520102826,-0.8334792280737595,4.984339243488996,0,1.3429811394460598,0.0,0.0,0.0,4.995555498594611,99.15372188902852,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.57704310588285,79.23721474901586,79.23721474901586,-0.05599738132099,0.0557403910071783,0.1256997317767803,4.983545331318125,0,0.0689092153331185,0.0,0.0,0.0,5.010344677121503,99.60589840886097,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,-2.0249195683609806,2.396662075432928,2.107799350850101,4.974621360897348,0,-2.3293819988943247,0.0,0.0,0.0,5.010344677121503,99.60589840886097,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,-3.902264442264532,4.434671592863902,4.708670054183536,5.029004340270864,0,-5.43263870500553,0.0,0.0,0.0,4.996756762213199,100.04500659652788,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.8311590062935,79.23721474901586,0.0,0.0,0.0,4.985518251671489,0,0.0,0.0,0.0,0.0,5.001928597012008,101.161971459564,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.8311590062935,0.0,0.0,0.0,4.985518251671489,0,0.0,0.0,0.0,0.0,4.996347414912139,99.60064447367476,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.57704310588285,79.23721474901586,79.23721474901586,0.0,0.0,0.0,4.971548183448622,0,0.0,0.0,0.0,0.0,5.001928597012008,101.161971459564,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,0.0,0.0,0.0,4.985518251671489,0,0.0,0.0,0.0,0.0,5.001928597012008,101.161971459564,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.57704310588285,79.23721474901586,79.23721474901586,0.0,0.0,0.0,4.971548183448622,0,0.0,0.0,0.0,0.0,5.013681204114802,100.41739969752828,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.8311590062935,79.23721474901586,0.0,0.0,0.0,5.023442629732404,0,0.0,0.0,0.0,0.0,5.038033461139102,100.41739969752828,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,0.0,0.0,0.0,5.018921738971684,0,0.0,0.0,0.0,0.0,5.001928597012008,99.9129786903655,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.23721474901586,0.0,0.0,0.0,4.971548183448622,0,0.0,0.0,0.0,0.0,5.038033461139102,100.41739969752828,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.23721474901586,79.23721474901586,79.57704310588285,0.0,0.0,0.0,5.023442629732404,0,0.0,0.0,0.0,0.0,5.001928597012008,99.8759736121628,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.57704310588285,79.23721474901586,79.23721474901586,0.0,0.0,0.0,4.985518251671489,0,0.0,0.0,0.0,0.0,5.001928597012008,101.161971459564,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.8876242163674,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,4.968486044948936,98.75641452916771,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,4.983693034771468,98.75641452916771,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,4.968486044948936,98.75641452916771,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,5.026446352975899,100.0862701982958,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,4.968486044948936,98.75641452916771,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.8876242163674,80.66368061431973,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,4.968486044948936,98.75641452916771,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.66368061431973,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,5.038987356951957,100.1655213351113,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0347125793067,0,0.0,0.0,0.0,0.0,5.026446352975899,100.1655213351113,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.011805691398139,0,0.0,0.0,0.0,0.0,5.0141526334915785,99.32803609579244,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.011805691398139,0,0.0,0.0,0.0,0.0,5.0141526334915785,100.1731771832969,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.66368061431973,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,5.0141526334915785,100.1731771832969,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,5.004993730362832,100.27614208922266,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.66368061431973,0.0,0.0,0.0,5.037913957010499,0,0.0,0.0,0.0,0.0,4.968486044948936,98.75641452916771,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.8876242163674,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.011805691398139,0,0.0,0.0,0.0,0.0,5.019504359410429,100.32499966994374,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0347125793067,0,0.0,0.0,0.0,0.0,5.026446352975899,100.1655213351113,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,4.980721113312678,0,0.0,0.0,0.0,0.0,5.0141526334915785,100.1731771832969,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,4.993605564808245,0,0.0,0.0,0.0,0.0,5.038987356951957,100.1655213351113,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.8876242163674,80.27733235732438,0.0,0.0,0.0,5.011805691398139,0,0.0,0.0,0.0,0.0,5.0141526334915785,100.1731771832969,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.27733235732438,0.0,0.0,0.0,5.0150611435711205,0,0.0,0.0,0.0,0.0,4.990160473408838,100.25529874260106,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.27733235732438,80.27733235732438,80.8876242163674,0.0,0.0,0.0,5.0347125793067,0,0.0,0.0,0.0,0.0,5.026446352975899,100.1655213351113,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.06839140904563,79.9465606638891,79.9465606638891,0.0,0.0,0.0,5.000265788439716,0,0.0,0.0,0.0,0.0,4.999840493033988,100.04348038038344,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,5.032165656485665,100.6889209816963,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,80.06839140904563,79.9465606638891,0.0,0.0,0.0,5.018329220646659,0,0.0,0.0,0.0,0.0,4.98938232332208,99.82772902878838,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,5.016911809986155,0,0.0,0.0,0.0,0.0,5.014648014308099,99.23470144026844,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,80.06839140904563,0.0,0.0,0.0,4.999081790673968,0,0.0,0.0,0.0,0.0,4.999840493033988,100.04348038038344,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,5.016911809986155,0,0.0,0.0,0.0,0.0,4.983539982020847,99.20993429291848,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.997214576377518,0,0.0,0.0,0.0,0.0,5.032165656485665,100.6889209816963,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,80.06839140904563,79.9465606638891,0.0,0.0,0.0,5.0086521250339295,0,0.0,0.0,0.0,0.0,4.983539982020847,99.20993429291848,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,4.984140830484416,101.27511819850268,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.06839140904563,79.9465606638891,79.9465606638891,0.0,0.0,0.0,5.016911809986155,0,0.0,0.0,0.0,0.0,5.014648014308099,100.16132617344472,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.999081790673968,0,0.0,0.0,0.0,0.0,4.984140830484416,101.3841975652466,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,5.032165656485665,100.6889209816963,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,5.017869281901185,100.6889209816963,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,80.06839140904563,0.0,0.0,0.0,4.997214576377518,0,0.0,0.0,0.0,0.0,5.017869281901185,99.3426909891032,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,80.06839140904563,79.9465606638891,0.0,0.0,0.0,5.0086521250339295,0,0.0,0.0,0.0,0.0,4.983539982020847,99.20993429291848,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,5.017869281901185,100.6889209816963,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,80.06651912808496,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,4.994883925964071,99.20993429291848,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,4.973548008196046,0,0.0,0.0,0.0,0.0,5.017869281901185,100.6889209816963,0.0
0.6328125,0.625,0.7734375,0.765625,0.8046875,0.78125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7578125,0.765625,0.0,0.0,16.666666666666664,79.9465606638891,79.9465606638891,79.9465606638891,0.0,0.0,0.0,5.016911809986155,0,0.0,0.0,0.0,0.0,5.017869281901185,99.20993429291848,0.0
