cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_gripper,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_gripper,rob_2_3
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.16539903574132,78.17679235802909,78.79647229741015,0.0,0.0,0.0,4.955503246919198,99.94229107019083,0.0,0.0,0.0,0.0,5.022652700012976,98.60343643425524,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1689286412681,78.18623799781342,78.78806814680414,0.0,0.0,0.0,4.957022948888348,99.79271478852353,0.0,0.0,0.0,0.0,5.019809165812761,98.9065254824726,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1724941947989,78.19567305495892,78.77964413259387,0.0,0.0,0.0,4.958712261643887,99.5655420601868,0.0,0.0,0.0,0.0,5.016887453885031,99.2187644677408,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17609564134848,78.20509738396531,78.7712003846881,0.0,0.0,0.0,4.960564518240146,99.28301013463576,0.0,0.0,0.0,0.0,5.01389909489196,99.50958926268486,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.17973292537808,78.21451083949779,78.76273703329984,0.0,0.0,0.0,4.962572408666551,98.972775205259,0.0,0.0,0.0,0.0,5.010855882521244,99.75053191008014,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18340599079627,78.22391327638925,78.75425420894445,0.0,0.0,0.0,4.964728008696911,98.66520522847782,0.0,0.0,0.0,0.0,5.0077698269417965,99.9180072648535,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.18711478095986,78.23330454964245,78.74575204243757,0.0,0.0,0.0,4.967022811162703,98.39040729658556,0.0,0.0,0.0,0.0,5.004653107405106,99.99562167241028,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19085923867469,78.24268451443237,78.73723066489313,0.0,0.0,0.0,4.969447759526992,98.1752805457856,0.0,0.0,0.0,0.0,5.001518024179291,99.97577769376744,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.1946393061966,78.25205302610831,78.72869020772131,0.0,0.0,0.0,4.971993283626437,98.04088308132248,0.0,0.0,0.0,0.0,4.99837695000556,99.86041779581568,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.19845492523228,78.26140994019627,78.72013080262651,0.0,0.0,0.0,4.974649337440357,98.00037066342004,0.0,0.0,0.0,0.0,4.995242281268655,99.6608342091262,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20230603694017,78.27075511240105,78.71155258160539,0.0,0.0,0.0,4.977405438737784,98.05770892980917,0.0,0.0,0.0,0.0,4.992126389073988,99.39656356574476,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.20619258193135,78.28008839860851,78.70295567694468,0.0,0.0,0.0,4.980250710446039,98.20728521147647,0.0,0.0,0.0,0.0,4.989041570424535,99.0934745175274,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21011450027048,78.28940965488785,78.6943402212193,0.0,0.0,0.0,4.983173923577572,98.4344579398132,0.0,0.0,0.0,0.0,4.985999999690186,98.7812355322592,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21407173147675,78.29871873749377,78.68570634729025,0.0,0.0,0.0,4.986163541545641,98.71698986536424,0.0,0.0,0.0,0.0,4.9830136805610685,98.49041073731514,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.21806421452473,78.3080155028687,78.67705418830253,0.0,0.0,0.0,4.989207765693953,99.027224794741,0.0,0.0,0.0,0.0,4.980094398674465,98.24946808991984,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22209188784542,78.31729980764501,78.66838387768315,0.0,0.0,0.0,4.992294581860567,99.33479477152218,0.0,0.0,0.0,0.0,4.97725367510229,98.0819927351465,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.22615468932712,78.32657150864723,78.65969554913902,0.0,0.0,0.0,4.995411807792308,99.60959270341444,0.0,0.0,0.0,0.0,4.974502720882678,98.00437832758972,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23025255631637,78.3358304628943,78.65098933665489,0.0,0.0,0.0,4.998547141222547,99.8247194542144,0.0,0.0,0.0,0.0,4.971852392775143,98.02422230623256,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23438542561902,78.34507652760162,78.64226537449136,0.0,0.0,0.0,5.001688208422632,99.95911691867752,0.0,0.0,0.0,0.0,4.969313150413907,98.13958220418432,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.23855323350112,78.3543095601835,78.6335237971827,0.0,0.0,0.0,5.004822613035342,99.99962933657996,0.0,0.0,0.0,0.0,4.9668950150284985,98.3391657908738,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24275591568988,78.36352941825513,78.62476473953487,0.0,0.0,0.0,5.007937984997644,99.94229107019083,0.0,0.0,0.0,0.0,4.964607529894544,98.60343643425524,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.24699340737477,78.37273595963488,78.61598833662333,0.0,0.0,0.0,5.0110220293596806,99.79271478852353,0.0,0.0,0.0,0.0,4.962459722670814,98.9065254824726,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25126564320843,78.38192904234651,78.60719472379111,0.0,0.0,0.0,5.014062574807321,99.5655420601868,0.0,0.0,0.0,0.0,4.960460069771181,99.2187644677408,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25557255730769,78.39110852462132,78.59838403664659,0.0,0.0,0.0,5.017047621696776,99.28301013463576,0.0,0.0,0.0,0.0,4.958616462912086,99.50958926268486,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.25991408325459,78.40027426490032,78.58955641106145,0.0,0.0,0.0,5.019965389411711,98.972775205259,0.0,0.0,0.0,0.0,4.956936177967536,99.75053191008016,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26429015409745,78.40942612183646,78.58071198316861,0.0,0.0,0.0,5.0228043628559575,98.66520522847782,0.0,0.0,0.0,0.0,4.95542584625456,99.9180072648535,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.26870070235184,78.41856395429679,78.57185088936009,0.0,0.0,0.0,5.025553337898334,98.39040729658556,0.0,0.0,0.0,0.0,4.954091428362423,99.99562167241028,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27314566000165,78.42768762136463,78.5629732662849,0.0,0.0,0.0,5.028201465590234,98.1752805457856,0.0,0.0,0.0,0.0,4.952938190628909,99.97577769376744,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.27762495850013,78.43679698234175,78.554079250847,0.0,0.0,0.0,5.030738294981475,98.04088308132248,0.0,0.0,0.0,0.0,4.951970684356486,99.86041779581568,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28213852877096,78.44589189675051,78.54516898020307,0.0,0.0,0.0,5.033153814365415,98.00037066342004,0.0,0.0,0.0,0.0,4.951192727850402,99.6608342091262,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.28668630120929,78.45497222433612,78.53624259176055,0.0,0.0,0.0,5.035438490790591,98.05770892980917,0.0,0.0,0.0,0.0,4.95060739134957,99.39656356574476,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29126820568287,78.46403782506866,78.52730022317537,0.0,0.0,0.0,5.037583307682923,98.20728521147647,0.0,0.0,0.0,0.0,4.950216984909745,99.0934745175274,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.29588417153303,78.47308855914537,78.51834201234992,0.0,0.0,0.0,5.039579800430011,98.4344579398132,0.0,0.0,0.0,0.0,4.950023049286785,98.78123553225922,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3005341275759,78.48212428699273,78.50936809743088,0.0,0.0,0.0,5.041420089787093,98.71698986536424,0.0,0.0,0.0,0.0,4.950026349855993,98.49041073731516,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3052180021034,78.49114486926864,78.50037861680714,0.0,0.0,0.0,5.043096912972824,99.027224794741,0.0,0.0,0.0,0.0,4.950226873591531,98.24946808991986,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.30993572288436,78.50015016686456,78.49137370910759,0.0,0.0,0.0,5.044603652332158,99.33479477152216,0.0,0.0,0.0,0.0,4.950623829117824,98.08199273514651,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31468721716573,78.50914004090765,78.48235351319907,0.0,0.0,0.0,5.045934361453206,99.60959270341444,0.0,0.0,0.0,0.0,4.951215649832763,98.00437832758972,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31947241167357,78.51811435276296,78.47331816818414,0.0,0.0,0.0,5.047083788635013,99.8247194542144,0.0,0.0,0.0,0.0,4.952000000090362,98.02422230623256,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.32429123261426,78.52707296403548,78.464267813399,0.0,0.0,0.0,5.048047397613614,99.95911691867752,0.0,0.0,0.0,0.0,4.952973784418491,98.13958220418432,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.32914360567561,78.53601573657235,78.45520258841134,0.0,0.0,0.0,5.048821385464604,99.99962933657996,0.0,0.0,0.0,0.0,4.954133159735285,98.3391657908738,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33402945602805,78.54494253246494,78.44612263301812,0.0,0.0,0.0,5.049402697611533,99.94229107019083,0.0,0.0,0.0,0.0,4.955473550516039,98.60343643425522,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33894870832572,78.55385321405103,78.43702808724348,0.0,0.0,0.0,5.049789039880935,99.79271478852353,0.0,0.0,0.0,0.0,4.9569896668507045,98.90652548247256,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34390128670763,78.56274764391688,78.42791909133658,0.0,0.0,0.0,5.049978887556375,99.5655420601868,0.0,0.0,0.0,0.0,4.958675525320759,99.21876446774075,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.34888711479894,78.57162568489937,78.41879578576939,0.0,0.0,0.0,5.049971491395812,99.28301013463576,0.0,0.0,0.0,0.0,4.960524472613017,99.50958926268484,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.353906115712,78.58048720008816,78.4096583112346,0.0,0.0,0.0,5.049766880588513,98.97277520525904,0.0,0.0,0.0,0.0,4.962529211777216,99.75053191008011,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.35895821204757,78.58933205282767,78.40050680864333,0.0,0.0,0.0,5.049365862639856,98.66520522847784,0.0,0.0,0.0,0.0,4.964681831023758,99.91800726485349,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.36404332589612,78.59816010671938,78.39134141912311,0.0,0.0,0.0,5.048770020184477,98.39040729658556,0.0,0.0,0.0,0.0,4.966973834947911,99.99562167241028,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3691613788389,78.60697122562374,78.38216228401555,0.0,0.0,0.0,5.047981704740333,98.17528054578564,0.0,0.0,0.0,0.0,4.9693961780573055,99.97577769376744,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37431229194918,78.61576527366242,78.3729695448743,0.0,0.0,0.0,5.047004027428335,98.04088308132248,0.0,0.0,0.0,0.0,4.971939300470352,99.86041779581568,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.37949598579351,78.62454211522031,78.36376334346274,0.0,0.0,0.0,5.0458408466941735,98.00037066342004,0.0,0.0,0.0,0.0,4.974593165644727,99.66083420912622,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.38471238043294,78.63330161494765,78.35454382175189,0.0,0.0,0.0,5.044496753080802,98.05770892980914,0.0,0.0,0.0,0.0,4.9773472999870245,99.3965635657448,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.3899613954242,78.64204363776214,78.3453111219182,0.0,0.0,0.0,5.042977051111652,98.20728521147647,0.0,0.0,0.0,0.0,4.980190834187239,99.09347451752744,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.39524294982098,78.65076804885096,78.33606538634132,0.0,0.0,0.0,5.041287738356113,98.4344579398132,0.0,0.0,0.0,0.0,4.983112546114969,98.78123553225925,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.40055696217519,78.65947471367289,78.3268067576019,0.0,0.0,0.0,5.039435481759855,98.71698986536424,0.0,0.0,0.0,0.0,4.98610090510804,98.49041073731516,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.40590335053817,78.6681634979604,78.31753537847948,0.0,0.0,0.0,5.037427591333449,99.02722479474096,0.0,0.0,0.0,0.0,4.989144117478756,98.24946808991989,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.411282032462,78.6768342677217,78.30825139195018,0.0,0.0,0.0,5.035271991303089,99.33479477152216,0.0,0.0,0.0,0.0,4.992230173058203,98.08199273514651,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.41669292500076,78.68548688924277,78.29895494118456,0.0,0.0,0.0,5.032977188837297,99.60959270341442,0.0,0.0,0.0,0.0,4.995346892594893,98.00437832758972,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4221359447118,78.69412122908948,78.2896461695454,0.0,0.0,0.0,5.030552240473008,99.82471945421436,0.0,0.0,0.0,0.0,4.998481975820709,98.02422230623256,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.42761100765699,78.70273715410964,78.28032522058547,0.0,0.0,0.0,5.028006716373563,99.95911691867752,0.0,0.0,0.0,0.0,5.00162304999444,98.13958220418432,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.43311802940413,78.71133453143504,78.27099223804532,0.0,0.0,0.0,5.025350662559643,99.99962933657996,0.0,0.0,0.0,0.0,5.004757718731345,98.33916579087378,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4386569250281,78.71991322848346,78.2616473658511,0.0,0.0,0.0,5.022594561262217,99.94229107019086,0.0,0.0,0.0,0.0,5.007873610926012,98.6034364342552,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.44422760911229,78.7284731129608,78.2522907481123,0.0,0.0,0.0,5.019749289553961,99.79271478852353,0.0,0.0,0.0,0.0,5.010958429575465,98.90652548247256,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.44982999574987,78.73701405286305,78.24292252911954,0.0,0.0,0.0,5.016826076422428,99.5655420601868,0.0,0.0,0.0,0.0,5.014000000309814,99.21876446774075,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.45546399854508,78.74553591647833,78.23354285334233,0.0,0.0,0.0,5.013836458454359,99.2830101346358,0.0,0.0,0.0,0.0,5.016986319438932,99.5095892626848,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46112953061466,78.75403857238899,78.22415186542689,0.0,0.0,0.0,5.010792234306048,98.97277520525904,0.0,0.0,0.0,0.0,5.019905601325535,99.75053191008011,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.46682650458906,78.76252188947355,78.21474971019387,0.0,0.0,0.0,5.007705418139433,98.66520522847786,0.0,0.0,0.0,0.0,5.02274632489771,99.91800726485349,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47255483261394,78.77098573690874,78.20533653263614,0.0,0.0,0.0,5.0045881922076925,98.3904072965856,0.0,0.0,0.0,0.0,5.025497279117322,99.99562167241028,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.47831442635135,78.7794299841716,78.19591247791652,0.0,0.0,0.0,5.001452858777454,98.17528054578564,0.0,0.0,0.0,0.0,5.028147607224856,99.97577769376744,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.48410519698126,78.78785450104137,78.18647769136561,0.0,0.0,0.0,4.998311791577368,98.04088308132248,0.0,0.0,0.0,0.0,5.030686849586092,99.8604177958157,0.0
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.4899270552028,78.79625915760157,78.17703231847948,0.0,0.0,0.0,4.9951773869646585,98.00037066342004,0.0,0.0,0.0,0.0,5.033104984971501,99.66083420912624,0.0
