cam_1_X,cam_1_Y,cam_2_X,cam_2_Y,cam_3_X,cam_3_Y,EoL_3_X,EoL_4_X,EoL_5_X,EoL_6_X,EoL_3_Y,EoL_4_Y,EoL_5_Y,EoL_6_Y,EoL_1_X,EoL_1_Y,EoL_2_X,EoL_2_Y,product_id,score,con_1,con_2,con_3,rob_1_1,rob_1_2,rob_1_4,rob_1_maxVel,rob_1_supply,rob_1_vacuum,rob_1_3,rob_2_1,rob_2_2,rob_2_4,rob_2_maxVel,rob_2_supply,rob_2_vacuum,rob_2_3
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,75.03984557370848,0.0,0.0,0.0,1.9882450538870784,99.77751929778488,0.0,0.0,5.413612585975164,-8.041749397845365,2.4736831443455705,2.00862378708074,99.67939363589312,0.0,-5.937697913539628
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,74.94768437397518,75.03984557370848,0.0,0.0,0.0,1.996132656497961,99.55954371034372,0.0,0.0,5.892104170095867,-9.347238961516403,1.1436817283522591,2.00862378708074,99.67939363589312,0.0,-3.454959431326298
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,74.91621766097725,0.0,0.0,0.0,1.9829060787924235,99.55954371034372,0.0,0.0,5.731884905743175,-8.660773072459106,-0.1711019268368784,1.9946459589571943,99.67939363589312,0.0,-0.8706850412484964
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,75.03984557370848,0.0,0.0,0.0,1.9882450538870784,99.77751929778488,0.0,0.0,3.26905606104157,-4.5482488450419085,-2.5558264116588,2.014080523458207,99.67939363589312,89.67939363589312,3.844422826871409
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,74.94768437397518,75.03984557370848,0.0,0.0,0.0,1.9829060787924235,99.77751929778488,0.0,0.0,2.951977851074349,-4.039686110081203,-3.3006266043779493,1.9732694640614648,99.67939363589312,89.67939363589312,4.965082354466806
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,74.91621766097725,0.0,0.0,0.0,2.030403045678558,99.8998849781002,0.0,0.0,0.0,0.0,0.0,1.985276971027323,99.88917686467153,89.80995741071055,0.0
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,75.03984557370848,0.0,0.0,0.0,2.015353211910496,99.8998849781002,0.0,0.0,0.0,0.0,0.0,1.9732694640614648,99.88917686467153,89.80995741071055,0.0
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,74.94768437397518,75.03984557370848,0.0,0.0,0.0,1.9829060787924235,99.8998849781002,0.0,0.0,0.0,0.0,0.0,1.9946459589571943,99.88917686467153,89.80995741071055,0.0
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,74.91621766097725,0.0,0.0,0.0,1.9829060787924235,99.8998849781002,0.0,0.0,-1.615071703223044,2.1686755479668243,1.8235944820669168,2.0037876896570936,99.67939363589312,89.43496343469391,-2.098343001654386
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03984557370848,75.03984557370848,75.03984557370848,0.0,0.0,0.0,2.0023154253574025,99.9320292126008,0.0,0.0,-3.1381968649928424,4.079919423766923,3.935441280866519,1.9838337253391107,99.67939363589312,89.43496343469391,-5.134465901954721
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,75.09433796939125,74.973702181053,-1.99596716147678,2.494575650154297,-0.229487416346324,2.0200121326372664,99.9320292126008,0.0,-0.6208127543888763,-3.1792217593122256,3.854519942956724,2.0742263132580283,1.963306778394544,99.69266477738807,89.38094755908395,-0.5926059635208766
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,75.02750446555704,-4.708832880380357,6.26587753964239,-2.821331260703013,2.000423713299947,99.9320292126008,0.0,2.521145256174369,-6.944028078141248,8.408380103506952,1.118934261965514,1.963306778394544,99.69266477738807,89.38094755908395,1.8596078056466376
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,-4.052466508306085,6.196044208364386,-4.0035138993816775,2.0200121326372664,99.9320292126008,0.0,4.53963135234373,-7.338769643613562,7.582792274001182,-0.3774631912076778,1.998717937837408,99.69266477738807,89.38094755908395,4.207639327811369
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.02750446555704,74.973702181053,74.973702181053,-2.89250286965217,5.100759981685429,-4.896528755877652,2.000423713299947,99.9320292126008,0.0,6.189057731206762,-7.270400392402885,5.520026436480294,-2.2121466970238117,1.9965352460288144,99.69266477738807,89.38094755908395,5.986180649731041
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,75.02750446555704,74.973702181053,-1.669097763951358,3.40468196978435,-5.484555528913126,1.968021409789092,99.9320292126008,0.0,7.1515118232126165,-6.436962661464202,2.8807160738671307,-4.139893440444723,2.006215091985021,99.68375664457932,89.38094755908395,6.594829589174836
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,75.02750446555704,-0.3266032997141017,1.2069958968737993,-4.331231889414,1.968021409789092,99.9320292126008,0.0,5.518459573701697,-3.50954899671391,0.1972248096772984,-1.4996228578948234,2.006215091985021,99.68375664457932,89.38094755908395,2.552685604369752
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,1.962408135595979,-2.646976626987944,-1.838705560617793,1.987622158360044,99.71037746855691,89.93202921260081,2.231820884682405,2.541577073518354,-2.0071252590424105,-1.3172395757309947,1.9942761021531248,99.68375664457932,89.38094755908395,0.9765465947324322
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,3.4723107615428765,-4.701106159894599,-2.9828755602302386,2.025297019841404,99.71037746855691,89.93202921260081,3.633761990035172,6.572661770081291,-5.400572074750764,-4.0620912302694805,2.03784645161208,99.68375664457932,89.38094755908395,3.279639729479393
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.02750446555704,75.09433796939125,74.973702181053,0.0,0.0,0.0,2.025297019841404,99.71037746855691,89.93202921260081,0.0,4.180487515072112,-3.816439723878205,-3.1815974254208004,1.9655125195884784,99.68375664457932,89.38094755908395,2.829702637314876
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,0.0,0.0,0.0,1.9718338922752152,99.71037746855691,89.93202921260081,0.0,0.0,0.0,0.0,2.0023534150089253,99.86435470861088,89.38094755908395,0.0
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,0.0,0.0,0.0,2.0200121326372664,99.71037746855691,89.93202921260081,0.0,0.0,0.0,0.0,2.005340010651979,99.86435470861088,0.0,0.0
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,-1.4546244232298124,1.37123672002338,1.1992712200084883,1.972610909481589,99.71037746855691,89.93202921260081,-1.4002816317008009,0.0,0.0,0.0,1.998717937837408,99.86435470861088,0.0,0.0
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.09433796939125,75.02750446555704,74.973702181053,-4.214416605149284,4.67393925965873,3.235290526104732,1.9855595184730184,99.6738291088256,89.57204416500149,-3.696077613003232,-1.6500232247131197,1.3089372755445705,1.2408614457597706,1.9878238081241024,99.58990355256596,0.0,-1.0607418308122956
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,75.09433796939125,-0.5299155259832454,0.3263280464613515,2.2861795921425387,2.0200121326372664,99.6738291088256,89.57204416500149,-2.7297056103517283,-6.444813804846794,5.105314163705911,4.334557725720956,1.998717937837408,99.58990355256596,0.0,-3.5350109672758427
0.6484375,0.6171875,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,1.2712517616832275,-2.1671661425366486,5.386594270600834,2.000423713299947,99.6738291088256,89.57204416500149,-6.83720636314716,-5.300347301725787,3.86956193374559,2.897914111250006,1.9794343980858145,99.99467289895296,0.0,-2.0925679609624117
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,2.5355983466094245,-4.033168263500855,5.09383756876546,1.968021409789092,99.6738291088256,89.57204416500149,-6.690917450538666,0.0,0.0,0.0,1.9751544792224276,99.99467289895296,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,75.02750446555704,75.02750446555704,3.708824004200662,-5.535535441977812,4.272534322332365,2.0200121326372664,99.6738291088256,89.57204416500149,-5.553371054368347,0.0,0.0,0.0,2.044128483903583,99.75453086274833,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,4.676945404543069,-6.3904194998270745,3.208807320441635,2.0200121326372664,99.6738291088256,89.57204416500149,-3.825501485237125,0.0,0.0,0.0,2.03784645161208,99.75453086274833,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.02750446555704,74.973702181053,74.973702181053,3.71131336684561,-4.737343763849786,1.855562829378064,1.972610909481589,99.6738291088256,89.57204416500149,-1.593918077140363,0.0,0.0,0.0,1.9567608623402173,99.75453086274833,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.973702181053,74.973702181053,74.973702181053,1.1227926814750842,-1.3076168068684992,-1.073857706624916,2.0200121326372664,99.6738291088256,89.57204416500149,1.600469133750554,0.0,0.0,0.0,2.0246970764424197,99.67857072258984,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.11486711770671,75.13796057691069,3.244510887041037,-3.596062603409753,-4.347240038117545,1.9938110537737128,99.6738291088256,89.57204416500149,5.330894402175659,0.0,0.0,0.0,1.999220297929533,99.70954724098932,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03082131756692,75.13796057691069,75.13796057691069,0.7837056878835242,-0.925816481569396,-0.8349410096744976,1.9984929372647997,99.6738291088256,89.57204416500149,1.341190853239166,0.0,0.0,0.0,1.9966465196725631,99.70954724098932,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.9815777037066369,99.6738291088256,89.57204416500149,0.0,0.0,0.0,0.0,2.004367782440245,99.70954724098932,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.11486711770671,75.13796057691069,0.0,0.0,0.0,2.012549476910007,99.6738291088256,0.0,0.0,0.0,0.0,0.0,1.9960089149160785,99.70954724098932,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,2.0411406656582263,99.57750985339324,0.0,0.0,0.0,0.0,0.0,1.9582661623732367,99.70954724098932,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,-1.50361831965975,1.6394334379590925,1.872217002157169,1.9804690432448493,99.57750985339324,0.0,-2.0629717298922268,0.0,0.0,0.0,1.987778701396808,99.70954724098932,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.03082131756692,75.13796057691069,-3.142897005129797,3.3611967689293816,4.437462132767594,2.022349409962712,99.57750985339324,0.0,-5.0440606544458495,0.0,0.0,0.0,1.9810799214561932,99.94191403662263,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03082131756692,75.13796057691069,75.13796057691069,0.0,0.0,0.0,2.0084126901409194,99.57750985339324,0.0,0.0,0.0,0.0,0.0,1.959160770870286,99.94191403662263,0.0,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.11486711770671,0.0,0.0,0.0,1.9960635018703865,99.57750985339324,0.0,0.0,2.215537248385401,0.4676184726234414,1.7321191273181338,2.025837255191429,99.66503357160296,0.0,-2.4171713646349064
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,2.0084126901409194,99.840118075725,0.0,0.0,6.837827319042345,-2.110787047400167,3.98022759718806,2.021397590097741,99.72905965145026,0.0,-6.653461858068197
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.11486711770671,75.03082131756692,0.0,0.0,0.0,1.9960635018703865,99.840118075725,0.0,0.0,7.644084403992601,-4.931517253872344,1.947878350195079,1.999220297929533,99.70954724098932,0.0,-6.356555060563445
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.9960635018703865,99.840118075725,0.0,0.0,7.572095826825358,-7.437621962591547,0.0406232320715689,1.999220297929533,99.70954724098932,0.0,-4.693886598823781
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.9960635018703865,99.54868764834642,0.0,0.0,7.247895771005213,-8.96362645995681,-1.4086855731607886,1.987778701396808,99.70954724098932,0.0,-2.2727449697406668
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.11486711770671,75.13796057691069,0.0,0.0,0.0,2.0084126901409194,99.54868764834642,0.0,0.0,3.639310386197129,-4.739798311639889,-1.871270496560432,2.014529055586157,99.66503357160296,0.0,0.3477022195044277
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.11486711770671,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.987918943032419,99.54868764834642,0.0,0.0,0.8060115763655085,-1.12088511062242,-1.022590063786297,1.987778701396808,99.66503357160296,0.0,1.8351283447695168
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.9631741213066465,99.54868764834642,0.0,0.0,3.1568674653097446,-4.3380063444879,-3.614943207122563,2.027948061434506,99.66503357160296,89.66503357160295,5.755557197194999
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.11486711770671,75.13796057691069,0.0,0.0,0.0,1.987918943032419,99.54868764834642,0.0,0.0,0.4148463895269229,-0.5981572197431746,-0.36522544811783,1.9923940133100384,99.66503357160296,89.66503357160295,0.9228410186239332
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.03082131756692,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.9950664499292248,99.54868764834642,0.0,0.0,0.0,0.0,0.0,1.9923940133100384,99.66503357160296,89.66503357160295,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.13796057691069,0.0,0.0,0.0,1.9960635018703865,99.73947816233095,0.0,0.0,0.0,0.0,0.0,1.9966465196725631,99.66503357160296,89.66503357160295,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,75.13796057691069,75.13796057691069,75.11486711770671,0.0,0.0,0.0,1.9960635018703865,99.73947816233095,0.0,0.0,0.0,0.0,0.0,1.9664568964148363,99.66503357160296,89.66503357160295,0.0
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,2.000365962882756,99.73947816233095,0.0,0.0,-1.8426172835216843,2.463731127314464,2.0726751619908166,1.9946159211262475,99.66503357160296,89.66503357160295,-2.466033177929758
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.91626762196643,0.0,0.0,0.0,2.000365962882756,99.73947816233095,0.0,0.0,-3.0569463754577444,3.9417089461464783,3.865455681453789,2.002824159324437,99.66503357160296,89.66503357160295,-4.991388345399328
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,2.0150424621274685,99.73947816233095,0.0,0.0,-1.9631433177880584,3.0402483435612027,0.092856967545807,1.9946159211262475,99.66503357160296,89.66503357160295,-1.4185284774457625
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,2.0150424621274685,99.73947816233095,0.0,0.0,-4.458281200875748,8.516229440806821,-1.8635465402529696,2.0113380271574046,99.66503357160296,89.66503357160295,0.1761279312866164
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,1.9887290181356236,99.8298328406013,0.0,0.0,-3.813854890872777,10.326768640253205,-3.0051154859514617,1.9845842458463565,99.66503357160296,89.66503357160295,3.018640163501235
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,2.0216410059816767,99.8298328406013,0.0,0.0,-2.815718946378613,10.649257080365484,-3.9562882134807738,2.031533662672959,99.66503357160296,89.66503357160295,7.012414392944131
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,1.966498654485416,99.8298328406013,0.0,0.0,-1.7340428700270156,7.690305864050689,-4.692507373950123,2.031533662672959,99.66503357160296,89.66503357160295,10.106501244731191
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,2.000365962882756,99.8298328406013,0.0,0.0,-0.606312962922253,3.385087575661013,-4.9066426683364455,1.9845842458463565,99.66503357160296,89.66503357160295,9.55280683352468
0.6328125,0.625,0.7578125,0.765625,0.7734375,0.7890625,0.21875,0.21875,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.2109375,0.7421875,0.7734375,0.6328125,0.625,4,108.33333333333333,74.89981777614274,74.89981777614274,74.89981777614274,0.0,0.0,0.0,2.000365962882756,99.8298328406013,0.0,0.0,0.5695864054737786,-1.086024753682171,-1.786938214103117,1.9845842458463565,99.66503357160296,89.66503357160295,2.9808597055598094
